chr	start	end	Cluster	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
3	13056988	13058598	merged_3_13056988	59.4237100257196	-4.62367865707499	0.631993220919998	-7.31602571676997	2.55422733728567e-13	5.06849590334387e-13
4	2890276	2893888	merged_4_2890276	210.76834002827	-8.08667754521743	1.03013661594992	-7.85010203502032	4.15698925599516e-15	9.20313603594547e-15
2	6471587	6472029	merged_2_6471587	21.427039389942	-7.23797270724081	1.48428183679056	-4.87641398542702	1.08031762854922e-06	1.24318682541757e-06
4	8800409	8800779	merged_4_8800409	44.3759565159309	-6.83145281639679	1.44640715987105	-4.72304964046626	2.32334110740498e-06	2.61898267226073e-06
2	10814151	10815304	merged_2_10814151	2737.76663540924	-9.60111011391459	0.972941810624741	-9.86812367303813	5.72249989397369e-23	1.7836112654356e-22
5	3116003	3116242	merged_5_3116003	105.63011092434	-9.53844366556933	1.45030049829188	-6.57687401804205	4.8044150533587e-11	8.07896048353976e-11
1	21821002	21821456	merged_1_21821002	214.20514598429	-8.11172527636155	1.03993176802705	-7.80024759869683	6.17858279011025e-15	1.35511958193671e-14
2	14155062	14155517	merged_2_14155062	132.603517068824	-7.41639692516533	1.02961047804893	-7.20310941203619	5.88547080550322e-13	1.14196492623876e-12
5	11747407	11749717	merged_5_11747407	71.8906601490656	-7.53223051855648	1.44176024976506	-5.22432944019915	1.74787351362333e-07	2.15002733592496e-07
1	24104587	24104931	merged_1_24104587	222.72388026556	-10.6137841964782	1.4489762252286	-7.32502301395852	2.38857719924311e-13	4.75290861332011e-13
5	13075436	13076224	merged_5_13075436	35.6579215149997	-4.89461311796545	0.862753402453374	-5.67324696030969	1.40116007600496e-08	1.90462377215299e-08
1	22854376	22855875	merged_1_22854376	228.429289337607	-5.36529866526477	0.408742095798477	-13.1263667736098	2.32548847109991e-39	1.26896540864996e-38
4	2261655	2262018	merged_4_2261655	42.5833917108076	-5.75771371416843	1.04372171255856	-5.51652192810483	3.4577436348281e-08	4.53255188930152e-08
5	13844796	13851920	merged_5_13844796	644.446166408339	-6.29454997412927	0.323575074324558	-19.4531361455104	2.74140321505233e-84	4.19742896998189e-83
2	4651462	4652697	merged_2_4651462	47.8783057224766	-4.30062076620422	0.658979773213688	-6.52618022740077	6.74681317449437e-11	1.12111827448765e-10
3	11848495	11849305	merged_3_11848495	88.4284082152303	-6.82717124139805	1.03179820212915	-6.61676985607261	3.67132377309906e-11	6.2263621679852e-11
4	5862019	5864207	merged_4_5862019	56.795192808668	-7.19001922420196	1.45909005947701	-4.92774190153768	8.31854017630542e-07	9.66256861512591e-07
1	27972763	27972950	merged_1_27972763	101.26872745785	-9.47643776330902	1.46248886508533	-6.47966489834173	9.19265519298095e-11	1.50798241266372e-10
4	1957250	1957548	merged_4_1957250	48.8562246684539	-6.97221116038988	1.44530761091554	-4.82403268877363	1.4068434516176e-06	1.60579978623983e-06
3	10741726	10741932	merged_3_10741726	212.419090002399	-10.5454552539679	1.44819792851274	-7.28177761226175	3.29449854116339e-13	6.49165734474138e-13
2	9965453	9966034	merged_2_9965453	56.7895667997202	-3.93892959482108	0.519281014853667	-7.5853525974391	3.31584092386534e-14	6.97907107092398e-14
3	15728555	15734245	merged_3_15728555	2138.95802656216	-6.14879199002964	0.170994828974499	-35.9589352900645	3.66976228488011e-283	5.39538459565668e-281
2	755091	755513	merged_2_755091	123.679749174502	-5.97878773409151	0.657683108356118	-9.09068160353931	9.842009604568e-20	2.71678942316835e-19
1	4708226	4708897	merged_1_4708226	2994.3743771956	-10.919998475176	0.729783209504982	-14.9633457346642	1.27453891073522e-50	9.25363884797543e-50
2	19268888	19269213	merged_2_19268888	76.8699846695721	-9.08015358412371	1.4540895016452	-6.24456305739789	4.24986455734036e-10	6.60001772210654e-10
2	6957505	6958680	merged_2_6957505	60.3784688782276	-4.6459118847067	0.615243674360694	-7.55133628888475	4.30814838637154e-14	8.97999417156033e-14
3	13551321	13553752	merged_3_13551321	29.419861391001	-4.6076231999415	0.866205423770817	-5.31931926711255	1.04156221335766e-07	1.30540849718313e-07
1	14683688	14685333	merged_1_14683688	65.8592923822444	-5.80367013616428	0.849923403134621	-6.8284625588137	8.58294632623416e-12	1.5293507721914e-11
2	3925238	3926507	merged_2_3925238	125.007430107834	-4.5789214583237	0.419438094921989	-10.9167991981638	9.58130969618736e-28	3.55806500715477e-27
5	18808713	18809382	merged_5_18808713	568.032680721408	-4.77007202050018	0.222949895271443	-21.3952646835406	1.47888025947495e-101	3.18895879951448e-100
5	25471145	25471295	merged_5_25471145	22.7370457983134	-4.83259571256756	1.05708734140211	-4.57161440052594	4.83980940350161e-06	5.34826221920941e-06
4	3372296	3375282	merged_4_3372296	90.714480028892	-5.25303537981944	0.617618299500786	-8.50531045479937	1.81110289549783e-17	4.50789712619295e-17
4	3979577	3980710	merged_4_3979577	94.860807178334	-5.31970221607069	0.624562984356485	-8.51747918034531	1.63063655185589e-17	4.0681017562498e-17
2	5625883	5626686	merged_2_5625883	34.254634725542	-4.8414739290168	0.896303788570952	-5.4015993134827	6.60493544992261e-08	8.44079957043646e-08
5	11734306	11735010	merged_5_11734306	75.3648219946987	-6.59239323912524	1.03422437171522	-6.37423891702726	1.8387375883967e-10	2.94243499303359e-10
1	14308716	14309077	merged_1_14308716	98.6442780444548	-7.99215471656766	1.44738694176521	-5.52178169219945	3.35579274998026e-08	4.40578781053436e-08
3	19520456	19521229	merged_3_19520456	242.857411218362	-10.7394058889535	1.4500547402182	-7.40620722176148	1.29962705493494e-13	2.63262483744297e-13
4	7103891	7104119	merged_4_7103891	48.5061576790394	-4.92669490092162	0.746059207119307	-6.60362455674884	4.012248845345e-11	6.78302307083152e-11
4	2107416	2108796	merged_4_2107416	74.7637493008605	-6.57977134233097	1.05393890862058	-6.24302916280296	4.29176843452603e-10	6.66349454048936e-10
3	1712026	1712335	merged_3_1712026	112.867026158151	-9.63405049828714	1.45013482107966	-6.64355503932688	3.06206059413412e-11	5.22650923046269e-11
4	6428548	6428854	merged_4_6428548	112.4280387348	-7.17641239540492	1.04751796311481	-6.85087287101572	7.34007252342197e-12	1.31422444378679e-11
3	18873491	18874023	merged_3_18873491	874.784330251851	-11.1445250408362	1.43869631197429	-7.74626649702249	9.46337922249738e-15	2.0525934682426e-14
5	15535827	15536360	merged_5_15535827	160.332459591609	-5.34128772976097	0.470998622782019	-11.3403468108079	8.28156105122583e-30	3.31723953191207e-29
4	5835712	5835926	merged_4_5835712	63.4444249800034	-8.80292236907354	1.45286223396869	-6.05902071322149	1.36952758587391e-09	2.03175643917402e-09
2	2911629	2912562	merged_2_2911629	42.9680782348641	-5.77260331392654	1.04105199645722	-5.54497117682033	2.940025975128e-08	3.87866381831407e-08
1	8661214	8661451	merged_1_8661214	27.4762349807291	-7.59563788744725	1.46416263531917	-5.18770094538814	2.12906138305347e-07	2.59670024264195e-07
2	14887487	14887851	merged_2_14887487	152.745552421935	-7.03135553368085	0.842279699439274	-8.34800546464766	6.94253635097102e-17	1.68333087160538e-16
5	16196418	16196944	merged_5_16196418	32.9099321330259	-7.85677606258269	1.46903818113835	-5.34824496970837	8.88112066397015e-08	1.12134223822041e-07
2	5489566	5490402	merged_2_5489566	38.1199919184635	-6.61022476858091	1.44863220902814	-4.56308007469721	5.04085775759392e-06	5.56330441591317e-06
4	6976965	6977931	merged_4_6976965	538.623341833024	-5.83648185036522	0.305586603075272	-19.0992726501416	2.56028920084077e-81	3.72609917665668e-80
1	13517431	13521455	merged_1_13517431	321.757283026675	-7.695777973383	0.730374147855764	-10.5367611873672	5.84782575695163e-26	2.03494270154492e-25
1	15483343	15486505	merged_1_15483343	285.802776398207	-8.52716790753114	1.0277707750736	-8.2967604395255	1.06988818312561e-16	2.57194598908941e-16
1	10801273	10801540	merged_1_10801273	106.553358582075	-9.55115412927356	1.45330004379502	-6.57204558002524	4.96286644755283e-11	8.33565702952597e-11
5	15523593	15523642	merged_5_15523593	6.92435743301538	-5.60868847852786	1.78945508148592	-3.1342996739938	0.00172264830915499	0.00174176491277331
3	15225319	15225666	merged_3_15225319	257.23773135639	-6.36256286882019	0.536244275087208	-11.8650457718834	1.79804130400657e-32	7.95318235597845e-32
5	21552765	21553248	merged_5_21552765	695.849465813592	-9.22805130417341	0.838061774257772	-11.011182692763	3.37543287634963e-28	1.27321721732395e-27
5	8805835	8806138	merged_5_8805835	254.509193390561	-6.76594963247475	0.601056815632149	-11.2567555287744	2.14511591412236e-29	8.44084844796687e-29
5	18306010	18306286	merged_5_18306010	29.4381362534168	-7.69579316284729	1.46684770778307	-5.24648409102972	1.55029228669906e-07	1.9146316919924e-07
1	13110138	13110862	merged_1_13110138	48.7541316930965	-5.95661025502867	1.03781803490861	-5.73955168889814	9.49275073238096e-09	1.30809680451107e-08
5	9068187	9068526	merged_5_9068187	14.7286852898098	-6.69642413362326	1.48570577570655	-4.50723436841907	6.56780752441745e-06	7.19206887438959e-06
1	17047142	17050189	merged_1_17047142	163.996522083744	-5.10402142899419	0.43689193358344	-11.6825719054376	1.5648780019764e-31	6.67316795964756e-31
4	10630651	10631555	merged_4_10630651	136.590343599696	-5.1038351861059	0.488701513111783	-10.4436656101338	1.56642736038054e-25	5.36432958936034e-25
3	2849324	2849857	merged_3_2849324	585.319705624479	-7.2346174925544	0.464052076749528	-15.5900982993753	8.50026557258342e-55	6.72638752159537e-54
4	348012	348161	merged_4_348012	58.9459586145674	-7.24346969260439	1.44464247697312	-5.01402236751422	5.33037860732428e-07	6.29409860560022e-07
2	1710571	1711494	merged_2_1710571	850.767013944706	-7.77701120326955	0.460679255169309	-16.8816179934374	6.14376396336324e-64	6.07242308311639e-63
4	3626473	3632768	merged_4_3626473	240.454079906797	-7.68995485930854	0.844960781046014	-9.10096069759451	8.95362812922018e-20	2.47631553518279e-19
1	16801525	16802994	merged_1_16801525	5405.44236288068	-10.4500534025517	0.459091833313485	-22.7624467356099	1.08045867659385e-114	2.97424986335558e-113
5	11120169	11120696	merged_5_11120169	22.0868511756784	-5.81426654858185	1.46243718010435	-3.97573764376462	7.01614410115773e-05	7.32528021148957e-05
3	9389441	9394035	merged_3_9389441	391.998524650297	-6.05956420685204	0.387413066561525	-15.6410940411318	3.82106451676826e-55	3.06680724056748e-54
1	16863192	16863512	merged_1_16863192	14.0025894756533	-6.62245170101226	1.48631786772027	-4.45560929114702	8.36552649255976e-06	9.09598972692984e-06
5	14231945	14232515	merged_5_14231945	69.1352662710088	-5.87405781262644	0.849311085605865	-6.91626179403524	4.63717112164886e-12	8.42281622517099e-12
4	7471154	7471607	merged_4_7471154	194.704275569601	-10.4202313130842	1.44670397877346	-7.20273909934129	5.90148297011337e-13	1.14490008498016e-12
3	13419078	13422034	merged_3_13419078	122.580360890575	-9.75221070422931	1.44935008668271	-6.72867845652826	1.71210926499237e-11	2.98373783276822e-11
1	15057289	15057545	merged_1_15057289	21.6457915257477	-5.78161559646329	1.45989999276072	-3.96028195433446	7.48613210417494e-05	7.80463957806731e-05
4	1223787	1224344	merged_4_1223787	276.580876447742	-7.15214796335049	0.658554737914804	-10.860369763638	1.7802688069622e-27	6.54908098506595e-27
5	17233480	17234272	merged_5_17233480	384.032480316011	-8.95480980829554	1.02367776219751	-8.74768422151948	2.17775662046916e-18	5.6385461588213e-18
1	13744287	13745036	merged_1_13744287	19.3315339471244	-5.61880793586681	1.46902291760673	-3.82486063935661	0.000130846080417573	0.00013533348696479
5	10270437	10270707	merged_5_10270437	96.4889207469463	-6.95323017378094	1.02991667485922	-6.75125507093218	1.46571656176017e-11	2.56957193442454e-11
2	1817315	1817928	merged_2_1817315	41.1133722585288	-8.17541863066505	1.46952409993047	-5.56331034724225	2.64704517959617e-08	3.50572940256068e-08
2	7032525	7032824	merged_2_7032525	191.723991121454	-8.95240367123609	1.43801076878588	-6.22554703035685	4.79878670948898e-10	7.41687999610183e-10
3	10678461	10679056	merged_3_10678461	440.709454162989	-7.3401786264802	0.551176871811448	-13.3172834381759	1.83669796165028e-40	1.03453192110715e-39
3	12579360	12581655	merged_3_12579360	164.439063289463	-10.1759841394479	1.45021511580184	-7.01687910198169	2.26878757987402e-12	4.21504504715825e-12
1	15836441	15841968	merged_1_15836441	366.546777555966	-7.56109170986616	0.652146735048543	-11.5941571175747	4.41187614161923e-31	1.84907202851537e-30
2	2909605	2910706	merged_2_2909605	146.702278175492	-7.56250574681479	1.02715444315167	-7.36257901354188	1.80390584685671e-13	3.62180848023466e-13
5	16009709	16010140	merged_5_16009709	41.1936349931511	-4.68142258407227	0.771724603062541	-6.06618289153195	1.30985965136524e-09	1.9477030421059e-09
5	11643444	11649518	merged_5_11643444	452.607368071173	-8.60638320701932	0.836674020525601	-10.2864233810114	8.11343033609208e-25	2.69572577525319e-24
5	12662245	12662882	merged_5_12662245	12.6633611890306	-4.98782358656671	1.48415345648107	-3.36071958380425	0.000777397084466678	0.000789665029349916
3	10171663	10172181	merged_3_10171663	63.0147609803093	-5.74114050910847	0.856606560745402	-6.70219068146366	2.05317866770278e-11	3.55466688113723e-11
2	12802781	12803114	merged_2_12802781	63.0982071083527	-8.79373730719735	1.45654714960815	-6.03738595730532	1.56630782895348e-09	2.31281564608539e-09
3	6992264	6992560	merged_3_6992264	73.1337168046743	-9.00825747720599	1.45393420725976	-6.19578068404068	5.79968372773642e-10	8.8989928924874e-10
1	3762109	3762564	merged_1_3762109	56.6210477595529	-8.63929045810873	1.45948303920017	-5.91941819539284	3.23082488946261e-09	4.6548343451968e-09
1	7975852	7976318	merged_1_7975852	120.486185300492	-8.28004347512055	1.44009393456646	-5.74965512761031	8.94256701104591e-09	1.23517595803258e-08
2	6249969	6250985	merged_2_6249969	480.286893329766	-8.69194209733552	0.837065796383069	-10.3838218392068	2.93773941993669e-25	9.95768211033294e-25
3	17682758	17684258	merged_3_17682758	702.893961135872	-8.50419700282875	0.648747844084803	-13.108632391412	2.93849501534775e-39	1.59874888597852e-38
2	2456056	2456770	merged_2_2456056	198.267434498674	-10.4467611679082	1.44835369343674	-7.21285223025846	5.47918655400141e-13	1.06536993741614e-12
1	13966514	13968258	merged_1_13966514	60.6130532609223	-4.9250258456709	0.674231939099114	-7.30464630947557	2.77997025360885e-13	5.50042133983656e-13
5	3005768	3006559	merged_5_3005768	487.387838427423	-8.71342369860119	0.836493594746495	-10.416605402988	2.08253910239256e-25	7.09983950112119e-25
4	6312661	6312929	merged_4_6312661	148.315889349949	-10.0280644950403	1.44932849748289	-6.91911082439661	4.54487220670606e-12	8.26291517271151e-12
5	15698901	15699540	merged_5_15698901	498.590862714163	-6.40992278746437	0.400912222452961	-15.9883446512196	1.540708229603e-57	1.31228986666252e-56
5	18776783	18777346	merged_5_18776783	420.268250640444	-7.7599168585928	0.658522248806715	-11.7838339898983	4.72919496648604e-32	2.06222866452296e-31
1	20126589	20127282	merged_1_20126589	155.265914878847	-5.81944927858569	0.561338927195905	-10.3670866149547	3.50034044736857e-25	1.18089712406922e-24
4	17511461	17511722	merged_4_17511461	275.959686613417	-10.9236845665443	1.4473316548316	-7.5474646948251	4.43812796498735e-14	9.24199253355969e-14
2	2509360	2511487	merged_2_2509360	48.8960231735937	-6.97229379236881	1.44522701115628	-4.82435889901512	1.40454307333011e-06	1.60331553579893e-06
4	4019383	4023227	merged_4_4019383	213.07771237584	-7.09694550799109	0.729038257101646	-9.73466815885027	2.14516699215448e-22	6.53346764230099e-22
5	24722742	24723748	merged_5_24722742	141.301051681754	-6.17260975839305	0.658680587737886	-9.37117302878428	7.17308322763791e-21	2.07108571299217e-20
5	22001529	22003406	merged_5_22001529	719.803598361473	-5.98483243661041	0.28050476559401	-21.33593853187	5.26767359608083e-101	1.12094014779759e-99
2	6870675	6871006	merged_2_6870675	258.93730792392	-10.8311956922602	1.44758725001574	-7.48224032240022	7.30661721834479e-14	1.50410522785911e-13
3	14676486	14682410	merged_3_14676486	838.914819886005	-7.37589433451658	0.405570109552471	-18.1864840647541	6.60432407327504e-74	8.24775529536994e-73
1	17901143	17901466	merged_1_17901143	40.2334018347498	-8.1455440794168	1.45721289962702	-5.58981057709664	2.27317448043158e-08	3.03168038633376e-08
3	15779516	15780189	merged_3_15779516	174.28037618307	-5.98842867684511	0.559778314071026	-10.6978575738203	1.04158591996556e-26	3.72781151660151e-26
1	19722037	19723385	merged_1_19722037	49.2831523131768	-8.43754380713785	1.4555590239358	-5.79677200882099	6.7603496363171e-09	9.43939171105877e-09
2	1926502	1929726	merged_2_1926502	20989.9382045535	-11.144582367694	0.304168598914396	-36.6394900968409	6.72773519264672e-294	1.06150534051785e-291
4	2106090	2107158	merged_4_2106090	48.302201676833	-8.40832699342048	1.45689921420004	-5.77138549562427	7.8622376768595e-09	1.09061467849478e-08
1	13502509	13502920	merged_1_13502509	48.0473468546456	-8.4007390038781	1.45664983415187	-5.7671643568129	8.06164245458848e-09	1.11755630641236e-08
5	8419297	8420413	merged_5_8419297	2531.13686050395	-9.67656453295061	0.513357825495728	-18.8495510389977	2.9634667040168e-79	4.1182956193952e-78
3	12497560	12500209	merged_3_12497560	75.7134824818762	-7.60682003405989	1.4429029696223	-5.27188604792399	1.35028909234239e-07	1.67674827495209e-07
2	16329	27977	merged_2_16329	284.979451910466	-4.16188272165043	0.273515798339775	-15.2162425238791	2.75930384312193e-52	2.08041218661489e-51
4	6479434	6479848	merged_4_6479434	859.652313186622	-8.30835728687942	0.551401033847704	-15.0677216342945	2.64063348742009e-51	1.94780593273895e-50
3	16055989	16056316	merged_3_16055989	11.5020504197839	-3.79239848607226	1.12415259578439	-3.37356200598911	0.000742023323746809	0.000754088269785265
5	9701966	9702902	merged_5_9701966	104.988126962569	-8.08176786083212	1.44212339669764	-5.60407512931194	2.09369885147194e-08	2.80213879593917e-08
4	3360524	3361754	merged_4_3360524	76.0358761316661	-4.22485066682159	0.484178961334063	-8.72580389528042	2.6429634199771e-18	6.82119703324629e-18
3	16193136	16193718	merged_3_16193136	602.766350657279	-10.6074238484862	1.43624029203043	-7.38554955416995	1.5182497657924e-13	3.06588348210115e-13
3	10557119	10557289	merged_3_10557119	23.6448315981069	-5.91251244088195	1.45868021987556	-4.05333009957889	5.04936747177809e-05	5.29491946424582e-05
1	18297377	18297974	merged_1_18297377	811.265333933061	-10.0352776004611	1.02263700882113	-9.81313751986096	9.88463958569932e-23	3.05075064312447e-22
1	10597915	10598364	merged_1_10597915	163.616795844293	-10.1688287432635	1.44851241351129	-7.0201875029939	2.21570695888983e-12	4.11938735940748e-12
5	16721477	16722005	merged_5_16721477	298.758207858599	-9.59377295579852	1.43625779562115	-6.67970122428433	2.3942987682476e-11	4.12427605692816e-11
3	6576676	6577349	merged_3_6576676	347.204296593006	-7.80660996986753	0.728953615403712	-10.7093370619255	9.20183770692335e-27	3.29970555022656e-26
5	9904325	9910249	merged_5_9904325	446.605070479549	-6.35116067976695	0.395058327336905	-16.0765138722179	3.72774328295473e-58	3.23471110629566e-57
1	18983585	18984004	merged_1_18983585	68.8375828492661	-4.84471569450967	0.615352570535757	-7.87307297715781	3.46034668202822e-15	7.71098266828818e-15
5	9661832	9662213	merged_5_9661832	54.0219711066454	-7.11620615543234	1.45330023107975	-4.89658365370605	9.75171455045363e-07	1.12556451173657e-06
5	14504064	14517777	merged_5_14504064	861.028812642642	-5.77467041657002	0.240339450505657	-24.0271432942887	1.44744379499235e-127	4.90236330356309e-126
3	9966470	9966706	merged_3_9966470	130.882261963613	-6.80669900059996	0.842335126335703	-8.08074932148469	6.43700090029901e-16	1.49090436176277e-15
4	7923221	7923829	merged_4_7923221	1081.5206363251	-9.44936980451206	0.726572194304698	-13.0054107197905	1.13984855649922e-38	6.09899115963066e-38
4	6723303	6730207	merged_4_6723303	875.457598651788	-6.67350895243383	0.315125036792355	-21.1773365276311	1.54526066663158e-99	3.19370327553984e-98
1	12829394	12836024	merged_1_12829394	383.911154610402	-6.48246028608289	0.454235728705417	-14.2711369371099	3.31135651620284e-46	2.16813414001176e-45
2	10138064	10138133	merged_2_10138064	166.588499242628	-10.1956933146068	1.45626575128558	-7.00125873701701	2.53672968802644e-12	4.69329453792164e-12
3	19765608	19766353	merged_3_19765608	305.028074512766	-6.61043226605148	0.521294081430253	-12.6808120435872	7.55451282515495e-37	3.82096508724999e-36
2	6697114	6697296	merged_2_6697114	66.1035705775434	-8.86260617702546	1.45795660357988	-6.07878599079296	1.21095848675704e-09	1.80603814428387e-09
2	6215591	6215938	merged_2_6215591	144.211432932226	-7.53763965607104	1.02721538261953	-7.33793494880217	2.16914543811776e-13	4.33494032721154e-13
3	9445294	9446407	merged_3_9445294	50.4516376299982	-8.47239269571803	1.45513794366922	-5.82239830428336	5.80090980458927e-09	8.14987197869215e-09
5	17088290	17089698	merged_5_17088290	74.2149068756886	-4.95711580140277	0.612092405846138	-8.09863960744653	5.55771596745789e-16	1.29187440149066e-15
4	6037236	6038425	merged_4_6037236	339.098281301749	-7.18328200502108	0.595874266313739	-12.055029745552	1.82466609816359e-33	8.32423483005662e-33
5	14488969	14489231	merged_5_14488969	69.9648615627596	-8.94382945848227	1.45163212869693	-6.16122313751126	7.21851895076706e-10	1.09680796459218e-09
2	8776849	8777226	merged_2_8776849	123.13571373493	-8.31196459592249	1.43872770627678	-5.77730209799924	7.59079231378318e-09	1.05386490992303e-08
4	2802595	2804205	merged_4_2802595	511.759573600419	-6.1038559047016	0.369772459757247	-16.5070592566811	3.26405950835867e-61	3.05132961843529e-60
4	7987965	7988645	merged_4_7987965	195.028152371131	-6.64486535667201	0.654950004414186	-10.1456070110503	3.46616780836937e-24	1.12535204779631e-23
1	16761570	16761865	merged_1_16761570	49.4729763101755	-5.38005882583158	0.855472832813669	-6.28898852127945	3.19541094177848e-10	5.01847860703204e-10
4	6343684	6344132	merged_4_6343684	967.694336472339	-9.70437869315074	0.836980074754758	-11.594515790587	4.3934331543317e-31	1.84193901979078e-30
4	3025811	3026244	merged_4_3025811	15.2383949341845	-6.74508589631711	1.4825690221248	-4.54959316946345	5.37497317276518e-06	5.92043273533424e-06
2	2057571	2059005	merged_2_2057571	376.366566806849	-6.74615952070449	0.491343106812558	-13.7300379860179	6.70983283186485e-43	4.02465540930308e-42
4	10049920	10053012	merged_4_10049920	437.412392407335	-6.32033855365585	0.393927672574894	-16.0444137177345	6.25467949774385e-58	5.40207231921295e-57
1	24369236	24369609	merged_1_24369236	1153.267858051	-9.2200868647697	0.64887124747229	-14.2094242897755	8.00811413522368e-46	5.17786010402419e-45
2	2273571	2282787	merged_2_2273571	1208.44712943941	-6.1656781448418	0.230192413270941	-26.7848885948499	4.84669927508784e-158	2.59118162070605e-156
2	10837060	10837437	merged_2_10837060	392.025455616076	-9.98586398139584	1.4362248093335	-6.95285579005556	3.5796457205592e-12	6.54884846331941e-12
4	5312999	5313298	merged_4_5312999	236.062515098269	-7.66367921827263	0.841484184725421	-9.10733601104259	8.44295801750345e-20	2.33857826654805e-19
3	13774513	13775957	merged_3_13774513	23.6241907696671	-4.27924737629359	0.875857488889676	-4.88578042726835	1.03019959197153e-06	1.18699103401262e-06
5	25844650	25845088	merged_5_25844650	241.969895858062	-8.28697661401537	1.02827391124119	-8.05911394174385	7.68494418493774e-16	1.77422926239694e-15
5	786800	787023	merged_5_786800	19.1247649404441	-5.60153544640921	1.46376923421587	-3.82678861904754	0.000129825907995669	0.000134289062811637
2	2499009	2501231	merged_2_2499009	66.9364912991051	-7.42868483590584	1.44385863432963	-5.14502227522772	2.67489069411203e-07	3.23346125389343e-07
1	11686189	11687239	merged_1_11686189	1314.98459845842	-11.733088685735	1.43412066344664	-8.18138179359101	2.80607281541192e-16	6.61413191579513e-16
4	14457662	14458346	merged_4_14457662	430.64694651805	-11.5652258455693	1.44549499315298	-8.00087575560722	1.23537393288128e-15	2.82140652138006e-15
4	4868476	4869962	merged_4_4868476	69.8360659741803	-7.49194729906463	1.46688686997782	-5.10737907087401	3.26658018022413e-07	3.9195827852488e-07
1	13784255	13789163	merged_1_13784255	253.403666672349	-9.35567022947179	1.4366857494878	-6.51198094837874	7.41661279740348e-11	1.22753148743516e-10
2	254140	254673	merged_2_254140	553.272873959102	-8.89669040513019	0.837163308742426	-10.6271862517418	2.22731149343007e-26	7.8691851725828e-26
1	17570680	17572094	merged_1_17570680	524.682379507295	-6.93689171685071	0.448068744475819	-15.4817576596778	4.60711408128124e-54	3.59944697968699e-53
5	10077814	10079460	merged_5_10077814	205.957239212536	-6.72239799973525	0.661486844828307	-10.1625573543796	2.91332787292776e-24	9.4800392404274e-24
2	14571765	14571992	merged_2_14571765	53.6301100350143	-8.56101090875548	1.45966605371278	-5.86504761618579	4.49003826925074e-09	6.37115433011719e-09
4	8130874	8132254	merged_4_8130874	1613.00309092299	-8.85511106639062	0.486435561290028	-18.2040783426829	4.79047968055042e-74	6.01156412288664e-73
2	1581085	1581368	merged_2_1581085	21.3799896877248	-5.76519851159268	1.46046587491382	-3.9475064844859	7.8969379829604e-05	8.22761987627167e-05
4	7353264	7353588	merged_4_7353264	295.957170780562	-8.57837954688817	1.02443495676819	-8.37376691434918	5.5805083620249e-17	1.35868681196609e-16
2	14310671	14311222	merged_2_14310671	443.476242095331	-11.607715483991	1.44490904635266	-8.03352675609025	9.47099896840229e-16	2.17493405490218e-15
3	12504142	12506038	merged_3_12504142	71.1140359038753	-6.50885154499625	1.04420346008086	-6.23331735032961	4.56659733175476e-10	7.07322354582103e-10
3	17275716	17276052	merged_3_17275716	90.1089691424504	-6.26283795902817	0.845717737442959	-7.40535249735209	1.30802555092496e-13	2.64880804161326e-13
2	11119154	11119588	merged_2_11119154	55.5305358608326	-7.15726923998929	1.45729651594191	-4.91133352869046	9.04590679552951e-07	1.0473952221278e-06
3	18356690	18357150	merged_3_18356690	11.9926023874586	-6.39941752279733	1.49508131890826	-4.28031401493956	1.86629796465283e-05	1.99439688334669e-05
1	25577748	25578531	merged_1_25577748	92.317514576461	-7.89527080962081	1.44075686741498	-5.47994667815575	4.2545403659273e-08	5.53496664196757e-08
3	13652975	13654852	merged_3_13652975	120.50305366067	-9.72786563146359	1.44843521527711	-6.71612063063688	1.86626313433141e-11	3.23973063625115e-11
1	19727232	19729815	merged_1_19727232	568.911125131792	-6.81259954892226	0.411266593607684	-16.5649232269542	1.24939498732591e-61	1.17561253425619e-60
5	20631943	20632866	merged_5_20631943	228.873979419409	-8.2058615310368	1.02591054830917	-7.99861308041047	1.25828433234324e-15	2.87068994742671e-15
3	11674454	11675250	merged_3_11674454	65.864691634586	-3.17907885877082	0.417202379972382	-7.61999214621277	2.53691151970959e-14	5.37810277601224e-14
1	15968426	15970133	merged_1_15968426	147.517294423585	-6.98105521741062	0.843967122608477	-8.27171465617528	1.32046027777629e-16	3.16196836458812e-16
2	4198834	4205026	merged_2_4198834	243.231956891365	-6.47509580897787	0.554572304925154	-11.675836949434	1.69390293643402e-31	7.21623845623425e-31
1	14697792	14698495	merged_1_14697792	21.1923783577445	-4.11005379303352	0.882320377552847	-4.65823287957252	3.18935301519914e-06	3.56183420894661e-06
4	5111658	5112386	merged_4_5111658	175.461291667466	-7.2335843390973	0.843182232116696	-8.57890982941891	9.57765179141467e-18	2.41409816632229e-17
2	6415164	6416322	merged_2_6415164	167.771628989995	-5.56299768081966	0.495069160268285	-11.2368091718842	2.689277171598e-29	1.05435963776166e-28
5	15684197	15684857	merged_5_15684197	33.1215097212569	-7.86344152590128	1.4825207021703	-5.30410234028422	1.13228780118375e-07	1.41418472552518e-07
2	16625668	16626549	merged_2_16625668	177.128309664319	-5.64164453598035	0.496882257840278	-11.3540873053146	7.07751115481488e-30	2.8411057809803e-29
1	21601954	21602987	merged_1_21601954	241.180175720953	-7.69510017180348	0.840981923918639	-9.15013742025202	5.68611699474346e-20	1.58652106271276e-19
