chr	start	end	Cluster	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
2	10151582	10152399	merged_2_10151582	352.922668358153	-6.11460054153791	0.492929618722768	-12.4046117524475	2.46705655331287e-35	8.65007525386503e-35
1	5700901	5701266	merged_1_5700901	99.4838510338028	-3.46162206470945	0.415224153155883	-8.33675507168748	7.63569974318499e-17	1.43800121218817e-16
3	10757995	10758584	merged_3_10757995	224.609242931324	-6.46367405309233	0.574078268422033	-11.2592209261971	2.08594608641883e-29	6.08522445684032e-29
5	13562839	13566398	merged_5_13562839	383.070014006486	-6.72207736942284	0.480597872994512	-13.9869061998524	1.87387921824844e-44	8.48888281712128e-44
2	9025475	9026075	merged_2_9025475	141.539372598231	-7.02556598672396	0.854468045385985	-8.22215181089696	1.99883944289981e-16	3.70766805910218e-16
1	8576998	8578161	merged_1_8576998	290.567925005591	-8.06841790712396	0.853069744495357	-9.4580987770196	3.1359296858255e-21	6.90951264904809e-21
3	8793741	8794371	merged_3_8793741	50.0861854321446	-8.56441300419793	1.48043161048236	-5.78507844844479	7.24784980460918e-09	9.4367194094831e-09
5	21696583	21697463	merged_5_21696583	780.90250294592	-6.82354889071134	0.40254555206584	-16.9509981061604	1.89214104294507e-64	1.42660377701768e-63
5	10536685	10538466	merged_5_10536685	2108.11413181651	-8.26632762965822	0.362614613768393	-22.7964547367582	4.97188941771112e-115	1.07032121940676e-113
2	10748726	10749419	merged_2_10748726	355.088117333895	-7.13155019435037	0.579715627726623	-12.3018077368675	8.85694381555453e-35	3.04601645629039e-34
1	14383559	14385859	merged_1_14383559	128.43598787256	-6.88414121258541	0.863155842437587	-7.97554841677757	1.51705669714796e-15	2.72228565155344e-15
5	18120977	18129740	merged_5_18120977	501.251831639453	-5.12138471400537	0.320257233304522	-15.9914724209699	1.4652638664752e-57	9.3433139006684e-57
1	15530476	15531696	merged_1_15530476	50.4351231229484	-6.11199938549472	1.05396200792389	-5.79906992808423	6.66837232527914e-09	8.70677173725517e-09
4	6207623	6207760	merged_4_6207623	21.6068133108478	-5.88441408192838	1.48197835095087	-3.97064780207673	7.16774730308178e-05	7.5358617428305e-05
4	2232400	2232646	merged_4_2232400	177.148144327977	-10.3875576202499	1.46752296371482	-7.07829306735701	1.45940840957834e-12	2.30322346951995e-12
5	12495118	12495891	merged_5_12495118	25.2184567533147	-2.95364573098705	0.679529598533405	-4.34660349948222	1.38261825357749e-05	1.50069756415986e-05
5	21531603	21531957	merged_5_21531603	91.0856462058353	-5.63565422061186	0.708886270757257	-7.95001180456163	1.86493744057826e-15	3.33175374291653e-15
5	15017778	15018562	merged_5_15017778	184.261530913849	-6.6659030042834	0.685102983810599	-9.72978247329635	2.2507374643135e-22	5.15672769847495e-22
5	14971325	14971784	merged_5_14971325	369.218180623415	-10.0032683627587	1.45401669532065	-6.87974793890021	5.99585563285909e-12	9.20654879871006e-12
1	7036481	7036705	merged_1_7036481	35.7325695032898	-8.07783002436082	1.47548572641161	-5.47469208259044	4.38273016839896e-08	5.45333361403594e-08
4	2084638	2085355	merged_4_2084638	37.1892177630416	-2.69313757982609	0.840596725292231	-3.20384019922256	0.0013560772207361	0.00137931816681475
5	20788657	20788830	merged_5_20788657	49.0205367314177	-7.07932050060024	1.49383915386782	-4.73901121300147	2.1476362137764e-06	2.42673513832655e-06
5	24526859	24527030	merged_5_24526859	187.443317428037	-10.4686744840795	1.46055515045697	-7.16759958075131	7.63241486571423e-13	1.22167739122369e-12
4	3739029	3748310	merged_4_3739029	560.533705080017	-6.26651184903433	0.354348521534974	-17.6845999579423	5.51108099630836e-70	4.79827496165798e-69
2	17190188	17190346	merged_2_17190188	136.069295555926	-8.56099586442924	1.46169219407959	-5.85690742490417	4.71565811699003e-09	6.21675002217414e-09
5	7647437	7650075	merged_5_7647437	11008.3756519519	-8.38591674053769	0.317771932000008	-26.3897339445873	1.79731372105145e-153	8.04624391798049e-152
2	2799964	2800695	merged_2_2799964	15.6642699297996	-4.37895209163136	1.13688593132372	-3.85170752050099	0.000117297068841126	0.000122366511584139
4	18532294	18532640	merged_4_18532294	252.333435390292	-6.26621863975505	0.532937983246288	-11.757875844363	6.43324517897561e-32	2.03803443010741e-31
2	7566517	7567007	merged_2_7566517	65.1282919383736	-7.49341187862478	1.45653415674638	-5.14468668236632	2.67967664169879e-07	3.17895253899679e-07
2	6522654	6522935	merged_2_6522654	60.1081327994375	-7.37712703640523	1.4567531517707	-5.06408860515471	4.103587677715e-07	4.81911748881517e-07
5	10923081	10923721	merged_5_10923081	113.191791368918	-6.70144712853761	0.8742426298881	-7.66543165413402	1.78230755733133e-14	3.05869414733423e-14
3	9540396	9540634	merged_3_9540396	246.278902947784	-7.83093762822523	0.880077277906824	-8.89801137333114	5.68561936894621e-19	1.15697614651504e-18
1	8275957	8279081	merged_1_8275957	772.459607458715	-5.30554872711455	0.234017489169017	-22.6715906830479	8.54501798710168e-114	1.80057724294986e-112
1	11720502	11720735	merged_1_11720502	35.8343103448928	-5.00755236988067	0.895402093767801	-5.59251804829848	2.23799881531364e-08	2.83153028286014e-08
2	6622699	6624493	merged_2_6622699	100.201388692613	-4.7475714301827	0.520788716859811	-9.11611806570817	7.7863418271447e-20	1.63591572847675e-19
5	10151198	10151499	merged_5_10151198	71.0035151777119	-9.06828752323406	1.46256666015292	-6.20025587229365	5.63714375957101e-10	7.8103840181334e-10
2	10139099	10139873	merged_2_10139099	224.1824017335	-6.6808227623128	0.683291889094013	-9.77740679926847	1.40771023512396e-22	3.24825308044119e-22
1	16709972	16710562	merged_1_16709972	334.107542184828	-7.53047992666004	0.665923584259822	-11.308324415376	1.19346879646689e-29	3.50854335121306e-29
4	10915668	10916380	merged_4_10915668	203.902600572667	-6.81520505317619	0.68741452824375	-9.91425809778578	3.60927876068796e-23	8.5073508117655e-23
3	538814	538995	merged_3_538814	133.100311976744	-6.93658877245672	0.869030338056568	-7.98198689814348	1.43996317145022e-15	2.58609710053067e-15
5	21100027	21100927	merged_5_21100027	150.477662285369	-7.70290314116012	1.04807759933148	-7.34955421819284	1.9886897580396e-13	3.26560072211147e-13
2	4084987	4085935	merged_2_4084987	74.6718686108811	-4.84264391269998	0.597307679512661	-8.10745295732855	5.16918710071574e-16	9.43551674789225e-16
1	23907079	23907485	merged_1_23907079	540.577822518986	-6.95786240878791	0.47203479844847	-14.7401471918123	3.56007986947173e-49	1.84167586370353e-48
5	11267172	11267666	merged_5_11267172	50.534877988739	-4.76175663624285	0.694685616580479	-6.85454905440841	7.15378208251502e-12	1.09377963346229e-11
3	8329152	8329532	merged_3_8329152	37.6386242008987	-6.69543388922024	1.46674313276134	-4.56483056894576	4.99897912130577e-06	5.54309152137934e-06
3	13355885	13356576	merged_3_13355885	238.081663089625	-6.02756329112809	0.48490853991971	-12.4303096252463	1.78939925546986e-35	6.29623268079116e-35
1	13758606	13759097	merged_1_13758606	18.5393101936877	-2.68276251225868	0.882052007989529	-3.04150150780058	0.0023540138633952	0.00238573017112699
1	23190708	23191217	merged_1_23190708	242.242776195496	-9.39437890688481	1.44540518216733	-6.49947780925919	8.05992889125885e-11	1.1704039816536e-10
3	17579617	17580655	merged_3_17579617	802.595973511266	-6.94307450144041	0.365477323081325	-18.9972785258019	1.79619891872476e-80	1.99649670192963e-79
Mt	242605	244455	merged_Mt_242605	21.9594370230133	-3.84445116112684	0.946115678111934	-4.06340498320334	4.83620139901398e-05	5.11910117814308e-05
1	21607621	21610042	merged_1_21607621	702.679071721261	-5.96433857065048	0.511119082977225	-11.6691760673632	1.83188785112609e-31	5.71934484021943e-31
2	1341271	1346648	merged_2_1341271	9458.80392233234	-9.5528525594837	0.272103000739695	-35.1074869939504	5.18172561811383e-270	1.28925319321455e-267
3	7945241	7945629	merged_3_7945241	496.49112281746	-7.42420515898787	0.558832379800164	-13.2852093531923	2.82068431959602e-40	1.13476410842454e-39
4	7863158	7863539	merged_4_7863158	220.838683938816	-7.67082089645881	0.856961196549679	-8.95118813703968	3.5167641131689e-19	7.20505052987795e-19
2	70753	72900	merged_2_70753	599.149870535127	-4.66956938822353	0.236963332370141	-19.7058732316001	1.920011539087e-86	2.4164503203023e-85
5	17366305	17366554	merged_5_17366305	72.2061620498608	-5.29439355002376	0.743489493023393	-7.12100655046806	1.07141699123703e-12	1.70085804081284e-12
4	2430339	2432162	merged_4_2430339	1324.46882247694	-6.27519726824323	0.260954682019249	-24.0470767555737	8.95681736391157e-128	2.5137375933685e-126
1	16192883	16194083	merged_1_16192883	19.9302156086157	-3.69345308596657	0.910517097556218	-4.05643463025528	4.98274996749761e-05	5.27077255167067e-05
4	9794256	9795369	merged_4_9794256	328.820330794772	-6.23426054250855	0.450597960915296	-13.8355276394171	1.55590571871746e-43	6.88215664573212e-43
2	5940757	5942759	merged_2_5940757	6097.3327048122	-7.33596131266156	0.452749317176433	-16.2031416378764	4.79153683577574e-59	3.17423981470898e-58
2	5316060	5317629	merged_2_5316060	125.745809217772	-4.29295374853896	0.40735947212997	-10.5384900615967	5.74132753056419e-26	1.49399226851246e-25
5	7027349	7036336	merged_5_7027349	1524.98769113753	-5.0188888442336	0.172150786990936	-29.1540278842747	7.42745989351876e-187	5.96872522374818e-185
3	15136318	15137465	merged_3_15136318	44.954203570768	-5.34817534498104	0.905389213800601	-5.90704557052399	3.48297430578754e-09	4.62324013217187e-09
3	18927726	18928850	merged_3_18927726	385.465281908756	-8.47745836597066	0.84738716645797	-10.0042326595598	1.46019283378085e-23	3.49592429375586e-23
2	1326718	1329631	merged_2_1326718	305.748922853508	-5.23551372468834	0.344603684637823	-15.1928547432418	3.94364036191822e-52	2.2040094601511e-51
1	13065385	13065494	merged_1_13065385	67.4451648301901	-8.99438481065274	1.46451554903137	-6.14154272148329	8.17238388187305e-10	1.1208979398248e-09
1	17686479	17687403	merged_1_17686479	145.487487176965	-5.16250913853102	0.477855205511531	-10.8035008910381	3.31324655018503e-27	8.98109865206243e-27
1	16299543	16300682	merged_1_16299543	253.300466812666	-3.0893679814284	0.247860401100096	-12.464145009516	1.17121179231335e-35	4.14473144664937e-35
3	14013584	14015181	merged_3_14013584	68.93078417049	-5.97445129344527	0.878740782891667	-6.79887790547877	1.05437123810589e-11	1.59998300241779e-11
2	1593970	1594260	merged_2_1593970	219.490424701089	-8.24960290387419	1.03905665980895	-7.9395120814596	2.02978119619907e-15	3.62075129138612e-15
2	5421809	5422986	merged_2_5421809	83.3039035511522	-4.32691662268024	0.503774474920485	-8.58899535027692	8.77330690663843e-18	1.70844438227104e-17
1	5866661	5867314	merged_1_5866661	358.017573252917	-5.76420881641162	0.373671145854326	-15.4258868536207	1.09638646728145e-53	6.34677767950221e-53
4	1908227	1909489	merged_4_1908227	100.481780894932	-4.1403022839839	0.447324445274711	-9.25570316516293	2.12824903522661e-20	4.55203934828267e-20
1	9384018	9384488	merged_1_9384018	97.2531999318604	-6.05904274289918	0.759775178293643	-7.97478374656435	1.52647861743968e-15	2.73881297357295e-15
4	5844032	5845436	merged_4_5844032	375.958650163164	-6.00745568268413	0.402767990377139	-14.9154248257389	2.61606941205858e-50	1.40036020079495e-49
3	12915197	12916456	merged_3_12915197	135.136504268563	-3.94078354885857	0.358084391240583	-11.0051810278737	3.60790599319661e-28	1.01102637513489e-27
4	5677151	5678193	merged_4_5677151	120.859390179895	-6.05145983117198	0.689939950767537	-8.77099496041637	1.77094373581082e-18	3.54024568200252e-18
5	11250969	11251452	merged_5_11250969	36.2038104952589	-8.09699424244947	1.47873609193058	-5.47561818950286	4.35986847002592e-08	5.42697501108287e-08
2	6629773	6630062	merged_2_6629773	67.9644916376663	-9.0053646492118	1.46336163019641	-6.1538887335751	7.56057373551881e-10	1.03852535290522e-09
5	17087780	17088157	merged_5_17087780	26.3336489751909	-6.17463526723936	1.47819297688821	-4.17715099704896	2.95183081460765e-05	3.15600256833269e-05
3	15031383	15048185	merged_3_15031383	913.331756529363	-5.01987107786006	0.207146100329619	-24.2334809579918	9.87533513982936e-130	2.89721283535402e-128
2	4967114	4968779	merged_2_4967114	134.267469160206	-5.51281757601974	0.557591109007563	-9.88684626953936	4.74748549546192e-23	1.11556424519227e-22
2	6799352	6799629	merged_2_6799352	9.99113668787382	-3.6827649632229	1.16385257756508	-3.16428818753632	0.00155462774891274	0.00157916101243881
2	12739208	12740473	merged_2_12739208	330.034441252513	-6.82963109278057	0.534303627504376	-12.7823034342484	2.05880431908277e-37	7.66526914540803e-37
2	12284776	12286465	merged_2_12284776	240.208418567719	-3.93432480778553	0.278855962179586	-14.1088064857361	3.35203076995576e-45	1.55554426476641e-44
4	4036422	4036811	merged_4_4036422	23.0331056278776	-7.4436108269127	1.49771443621312	-4.96998002218196	6.69598005156703e-07	7.77741178805766e-07
3	12324216	12324965	merged_3_12324216	35.1404904294221	-1.10583890526829	0.383782057054126	-2.88142419621336	0.0039588244752199	0.00400088041402867
2	1401565	1403036	merged_2_1401565	41.4457954422829	-4.79820074044682	0.773015990374763	-6.20711705862724	5.39654020313942e-10	7.47942551132489e-10
1	14703535	14704048	merged_1_14703535	19.9487160914779	-4.74181308436894	1.08829120178043	-4.35711790797479	1.31786282706331e-05	1.43257513498111e-05
5	12702683	12703174	merged_5_12702683	56.5973207251794	-2.15485000065171	0.45825922654277	-4.7022512059571	2.57308654592764e-06	2.89332467679574e-06
4	9637189	9637607	merged_4_9637189	158.523050276454	-6.18013903562818	0.620512507711894	-9.95973321862134	2.28675515899174e-23	5.4346139322254e-23
1	11733018	11733476	merged_1_11733018	88.2912292681202	-7.93476678782483	1.45270119197104	-5.46207770164962	4.70594003609996e-08	5.84650011398707e-08
2	1304322	1304819	merged_2_1304322	75.5590983097593	-7.70851823418876	1.45462546957729	-5.2993147689273	1.16238092339234e-07	1.41011574185187e-07
5	10210400	10210703	merged_5_10210400	51.3244783509609	-4.78351184656487	0.696163610212067	-6.87124660984178	6.36432597583436e-12	9.76343201495753e-12
3	17114126	17115142	merged_3_17114126	64.7235444392276	-3.94219596253112	0.495061456275646	-7.9630436030878	1.67858275875721e-15	3.00796450592808e-15
1	13330368	13332234	merged_1_13330368	88.8080025954627	-4.72455216842859	0.532594977115054	-8.87081623266598	7.26116940073419e-19	1.4731850353881e-18
1	10591385	10592400	merged_1_10591385	185.425838705875	-5.81612013294932	0.533069547417336	-10.9106216273801	1.0255266944509e-27	2.82483806106147e-27
4	8742793	8743220	merged_4_8742793	89.8838627493099	-7.95982453045036	1.45202862001177	-5.48186476543819	4.20865902311129e-08	5.24228655444439e-08
3	11157714	11158974	merged_3_11157714	1078.25644227509	-6.6302809870995	0.310953089652224	-21.3224476866106	7.02845860047385e-101	1.17486043117482e-99
1	10314720	10315163	merged_1_10314720	37.7588387396663	-6.70079194367235	1.48736278191638	-4.50514966835378	6.63261781780336e-06	7.31006127666239e-06
1	15184550	15190199	merged_1_15184550	316.011893588355	-5.75380792173723	0.393192860255577	-14.6335513772992	1.71591540403586e-48	8.72661694080817e-48
2	2375661	2376239	merged_2_2375661	15.4536853294748	-4.3537618153137	1.12867139617148	-3.85742194768284	0.000114589253403955	0.000119618828508986
3	19357442	19358426	merged_3_19357442	961.768610248064	-8.57472055368568	0.562816117959763	-15.2353855550006	2.0590887493398e-52	1.15979496033776e-51
5	14221897	14222036	merged_5_14221897	126.014329155573	-4.59244984994785	0.504246630666423	-9.10754692377096	8.42656501155447e-20	1.76899072074463e-19
2	2463212	2463733	merged_2_2463212	44.7246170031084	-8.40168210194785	1.47051397136449	-5.7134323546426	1.10719897916913e-08	1.42536720323286e-08
2	18165505	18166105	merged_2_18165505	791.700099629558	-6.50544731578946	0.349554098786506	-18.6107024302488	2.63144962939219e-77	2.7236556244061e-76
2	6288750	6288881	merged_2_6288750	135.712597105551	-10.0029777105603	1.45611650979045	-6.86962728827231	6.43698591235166e-12	9.86750281208599e-12
4	4300749	4302205	merged_4_4300749	39.364310687583	-3.6655318158521	0.579992651470131	-6.31996251428519	2.61626759040624e-10	3.68848971174414e-10
3	8644772	8645714	merged_3_8644772	368.88333353181	-7.99665986973858	0.740765531224033	-10.795129541901	3.62950325592807e-27	9.8239567207526e-27
5	14956067	14956543	merged_5_14956067	114.147965254168	-8.30615676635065	1.46066210597253	-5.6865696264642	1.2961655442827e-08	1.66103306378067e-08
3	14286071	14286252	merged_3_14286071	18.5204377986357	-4.02214217705865	0.966256831411481	-4.16260154268014	3.14642145882208e-05	3.35933329214723e-05
1	14488503	14488902	merged_1_14488503	40.5852917035747	-6.80667698265611	1.46357804857052	-4.65070994287199	3.3079430493978e-06	3.70169531466697e-06
3	3664179	3664808	merged_3_3664179	1025.87442793308	-8.01310008000332	0.468269794126739	-17.1121438549046	1.20482138848369e-65	9.36777591598681e-65
5	15865041	15865337	merged_5_15865041	165.358996838027	-6.50810184768884	0.673411596841508	-9.66437447500709	4.27221822688997e-22	9.68020305070096e-22
1	13256772	13257288	merged_1_13256772	393.668592461977	-8.09217055719626	0.744556391743008	-10.8684454890683	1.62953576571662e-27	4.46388603363151e-27
1	6514428	6514668	merged_1_6514428	65.5476315211912	-7.50243772638596	1.45788454602005	-5.14611239063286	2.65940126903725e-07	3.15605701878591e-07
5	13545041	13547177	merged_5_13545041	489.450875437418	-4.77514473781833	0.25109951050938	-19.0169416425045	1.23479483661743e-80	1.37722203415141e-79
4	14455160	14455474	merged_4_14455160	176.092976205975	-7.93067823876546	1.05568192984718	-7.5123747167989	5.80643013382408e-14	9.7766258552077e-14
3	11095703	11095961	merged_3_11095703	139.699774626709	-8.59852727182005	1.4511865540711	-5.92517016347628	3.11974170240781e-09	4.15131318993647e-09
5	11394787	11395635	merged_5_11394787	13.6764693458288	-5.2121022479026	1.59040155615596	-3.27722406189063	0.00104833142600584	0.00106789323593918
4	8728338	8728705	merged_4_8728338	94.4101028886194	-5.19227206380861	0.621012821756772	-8.36097401197013	6.22025490246818e-17	1.175199444044e-16
5	7605641	7606052	merged_5_7605641	194.696886722219	-6.25743267311743	0.605185749929938	-10.3396893827091	4.66045649931772e-25	1.17537984772266e-24
3	13680554	13681680	merged_3_13680554	42.4823870805351	-3.96537703512168	1.31609743446402	-3.01298135782521	0.00258694808537902	0.00262057111874677
3	11271560	11272789	merged_3_11271560	483.188534252548	-5.97800636860998	0.345949197269391	-17.280012255542	6.65338828263307e-67	5.36333567605649e-66
4	3721685	3724370	merged_4_3721685	229.908444399733	-2.8893778336629	0.244448487332527	-11.8199865550096	3.07733777195208e-32	9.82833771748111e-32
4	2296810	2297716	merged_4_2296810	94.7549558601742	-8.03595861147037	1.4607895236214	-5.50110640960011	3.77415332980344e-08	4.71468531244539e-08
1	6075106	6075500	merged_1_6075106	185.709275891762	-9.01006028211131	1.44819937137156	-6.22156069131427	4.9223367805838e-10	6.83831131399046e-10
2	17307598	17307928	merged_2_17307598	360.460890203958	-11.4122277908978	1.45154431253225	-7.86212841893123	3.77660551282536e-15	6.66872145829595e-15
2	10194345	10195080	merged_2_10194345	594.231576763866	-8.36497568099805	0.662681940838937	-12.6229117854158	1.5787399757377e-36	5.75048924721127e-36
5	18171068	18172301	merged_5_18171068	1030.76006706985	-5.70419488302183	0.23792775536838	-23.9744828180727	5.13397342520812e-127	1.41627608049771e-125
4	5513312	5514782	merged_4_5513312	63.6769637256841	-6.45370491218139	1.05042329236665	-6.14390880236569	8.05150812650197e-10	1.10455319839553e-09
1	17139312	17140743	merged_1_17139312	248.547225306357	-6.41659827812923	0.544216966019582	-11.7905149577758	4.36861636165432e-32	1.39043440312629e-31
5	14240027	14240493	merged_5_14240027	405.838442075905	-6.30942064439207	0.539332405843867	-11.698575082875	1.29611585133276e-31	4.06229333443393e-31
4	3468447	3473785	merged_4_3468447	839.713646860027	-7.27384074396882	0.40243132363506	-18.074738015585	5.03941561225379e-73	4.73492804584891e-72
1	10659635	10661641	merged_1_10659635	3819.56718293532	-7.67182345542911	0.321549763736755	-23.8588993699583	8.18648355545128e-126	2.19744241162715e-124
2	11982265	11984007	merged_2_11982265	531.171141231315	-6.7076655625876	0.427757716188924	-15.6809925542642	2.04040730060332e-55	1.23013931291732e-54
1	18053748	18054910	merged_1_18053748	105.006629348448	-4.31473085906392	0.45319184213458	-9.52076021214569	1.71916760524468e-21	3.82372193169257e-21
3	11041459	11044565	merged_3_11041459	9784.13337245566	-8.69069610357971	0.376758478763148	-23.0670219608865	9.92665865226528e-118	2.24138062204203e-116
3	15654407	15655272	merged_3_15654407	136.034055720771	-2.96466786506421	0.296431027424092	-10.0012063204935	1.50551782887623e-23	3.60243936933617e-23
3	7710946	7711143	merged_3_7710946	59.6512147655353	-5.76091825237232	0.881130881319722	-6.53809595657782	6.23069464330529e-11	9.11187151521238e-11
1	16706419	16707405	merged_1_16706419	211.742973174016	-5.58782631617753	0.469726175297732	-11.895922795096	1.24271752467276e-32	4.0135495092901e-32
4	10839491	10839704	merged_4_10839491	36.4969016109839	-5.03716161978084	0.908297310484028	-5.54571896408738	2.92748718103823e-08	3.67976577754519e-08
2	1127320	1127524	merged_2_1127320	171.849848088138	-7.30374756647477	0.917876607530394	-7.95722159880071	1.75945431636801e-15	3.15026569958058e-15
2	1048532	1049533	merged_2_1048532	604.267820303529	-7.90345377944428	0.587352181239136	-13.4560729182454	2.83592780414839e-41	1.17449532426607e-40
1	7665237	7665937	merged_1_7665237	666.939584911945	-7.14685608887584	0.42428840949577	-16.8443349592539	1.15459665958332e-63	8.56055678033752e-63
2	2848761	2849852	merged_2_2848761	57.1740714046205	-3.7511850753012	0.497261502532188	-7.54368688547005	4.56867329400837e-14	7.7280215030479e-14
2	19071409	19072091	merged_2_19071409	435.181475687101	-6.76915594058612	0.466992953212657	-14.4951993258528	1.29924679243112e-47	6.42080022936357e-47
1	11492949	11493663	merged_1_11492949	329.675394895174	-6.36490040267347	0.475120029804273	-13.39640512587	6.34634671100025e-41	2.60250503159814e-40
4	684017	684521	merged_4_684017	63.3344586610926	-5.42835994240361	0.772508698985834	-7.02692403273915	2.11136242462671e-12	3.31032562406936e-12
1	17108252	17108486	merged_1_17108252	21.8847180528824	-5.90429818416073	1.48931148413962	-3.96444816751794	7.35659286769763e-05	7.728753432584e-05
5	8683837	8684329	merged_5_8683837	134.291614854544	-5.93768361969139	0.634734675415204	-9.35459153197724	8.39233584338247e-21	1.8218127708336e-20
4	6016177	6016673	merged_4_6016177	462.377188893228	-7.51443256203611	0.566493893282092	-13.2648077078109	3.70369666037132e-40	1.48492182807202e-39
1	8728634	8733771	merged_1_8728634	1160.16903242239	-5.28503974018141	0.331521187990979	-15.9417857187614	3.24934178258116e-57	2.05073092600171e-56
3	12300837	12301462	merged_3_12300837	121.252960023712	-6.79937932909276	0.871268729170749	-7.80399789576315	5.9976192631293e-15	1.05059840273987e-14
5	15401341	15402069	merged_5_15401341	364.473771444267	-5.96264753202955	0.444223779830357	-13.4226212165108	4.45666371508783e-41	1.83748614231378e-40
4	2111627	2112540	merged_4_2111627	104.977276374672	-4.97601406301211	0.524997114810878	-9.47817411302278	2.58771233627129e-21	5.72109060264489e-21
5	9232321	9232924	merged_5_9232321	35.3226147247056	-4.98971889982154	0.884678814304037	-5.64014738359805	1.69904671393205e-08	2.16339596347336e-08
1	8154179	8154554	merged_1_8154179	436.913790392129	-7.23788909639722	0.532568699761187	-13.5905266299781	4.55789008797971e-42	1.93534565009129e-41
4	836346	836999	merged_4_836346	38.8878624161758	-6.74404698032064	1.46817772403724	-4.59348134078457	4.35912013324777e-06	4.84646354592761e-06
5	7800546	7801038	merged_5_7800546	703.195130477336	-9.34732925192417	0.847837745226275	-11.0249034140719	2.89829461635373e-28	8.15708848083196e-28
1	11385083	11385147	merged_1_11385083	24.3140447238948	-6.05797712070734	1.48913352521147	-4.06812217853133	4.7393530661048e-05	5.01946217823051e-05
1	15563079	15566595	merged_1_15563079	77.9714189702882	-4.70753477887278	0.578320627410522	-8.14000842396224	3.95250395932235e-16	7.24943241078999e-16
5	21168281	21169999	merged_5_21168281	364.352740237652	-4.76463011290106	0.290994665940247	-16.373599486801	2.95225130735071e-60	2.02632506177737e-59
5	11533285	11534057	merged_5_11533285	12.9127682948901	-4.0907442058103	1.16996832008514	-3.49645724211799	0.000471480047001013	0.000483628704360509
5	20472679	20474095	merged_5_20472679	4678.71976270898	-8.11209412904757	0.325439209177156	-24.9266034954985	3.83069718259219e-137	1.32517540503684e-135
4	7784044	7784655	merged_4_7784044	14.5601525766671	-3.64296041762322	0.946509056776796	-3.84883841474144	0.000118679257330136	0.000123778365391164
5	13807087	13807323	merged_5_13807087	12.3049278293864	-3.37877142846837	0.973351410111142	-3.4712760400507	0.000517991218613589	0.000530791255062777
5	12032212	12038058	merged_5_12032212	457.850288444051	-5.89781458149286	0.359428383127871	-16.4088726943822	1.65245214647863e-60	1.14206334781734e-59
2	1855283	1856253	merged_2_1855283	334.226504591124	-7.0591776834235	0.999393656585064	-7.06346056622449	1.62406304844956e-12	2.55871014622996e-12
3	14320134	14320582	merged_3_14320134	149.041892358559	-5.07035432214807	0.485223769524087	-10.4495176052919	1.47272392919553e-25	3.78132609564036e-25
1	15419179	15419721	merged_1_15419179	34.1321752625284	-6.55403907442785	1.47090321672617	-4.45579219618225	8.35839659776479e-06	9.17303716870649e-06
1	8374843	8375254	merged_1_8374843	131.651202098735	-8.51259333426531	1.45659163393586	-5.8441866175377	5.09049363876859e-09	6.69589332029159e-09
2	1753733	1757809	merged_2_1753733	475.417372495761	-4.63986200785059	0.243118064431807	-19.0848097556816	3.37704083294286e-81	3.81257890895416e-80
5	9354141	9354890	merged_5_9354141	110.833859577826	-8.26381233709248	1.44966066713884	-5.70051497182618	1.19446041118886e-08	1.53526016292086e-08
2	726706	727810	merged_2_726706	78.0564789658221	-6.15804517434051	0.862975371279221	-7.13582957206787	9.62051519137672e-13	1.5300580890723e-12
1	8741191	8741585	merged_1_8741191	177.148645812449	-6.60925602235578	0.679224832819793	-9.73058654954876	2.23301599729459e-22	5.11793817059299e-22
4	11978649	11979684	merged_4_11978649	281.179780967519	-5.7761668429273	0.436406729507383	-13.235741917746	5.45553352343241e-40	2.17716510568071e-39
1	19780079	19781194	merged_1_19780079	366.886417269211	-6.98410205921902	0.547813284805345	-12.7490556599055	3.15544414572683e-37	1.17010995578715e-36
5	15075616	15078337	merged_5_15075616	1202.79747909157	-6.65058235244937	0.291607788969706	-22.8066005230754	3.94329725461331e-115	8.53150165220518e-114
4	14987417	14989151	merged_4_14987417	358.934163439197	-4.18627132534041	0.243797180234069	-17.171122821524	4.36886366716461e-66	3.43613119305628e-65
5	13787633	13790491	merged_5_13787633	107.732155671187	-4.14560244329883	0.437010103218853	-9.48628512879652	2.39414544730586e-21	5.30583312731128e-21
2	5892379	5893286	merged_2_5892379	55.0906934796544	-5.6468261137613	0.872112420164429	-6.47488326412854	9.48852700661547e-11	1.37272237964431e-10
4	2663391	2664438	merged_4_2663391	1108.91875406242	-6.73214316546521	0.653017705500866	-10.309281216658	6.39780193473198e-25	1.60727692100121e-24
5	8945130	8945434	merged_5_8945130	56.4383216606261	-8.73667698344671	1.50710330259947	-5.79699942822603	6.75119213672743e-09	8.8095737634876e-09
1	29841257	29841382	merged_1_29841257	76.5689004354074	-7.72773024178971	1.45396802730579	-5.31492446646796	1.06701578169384e-07	1.29710139843605e-07
2	1879322	1888065	merged_2_1879322	1356.64630228186	-4.59384676118473	0.167728115551154	-27.3886506510215	3.74416773228573e-165	2.06136349448139e-163
1	2657316	2657950	merged_1_2657316	1456.18328925124	-7.97897114149754	0.385790725812333	-20.6821227355758	5.01833427692806e-95	7.42025244284517e-94
4	6031468	6033338	merged_4_6031468	9862.96007979297	-8.2248134436568	0.373319710351923	-22.0315542297603	1.43562070468137e-107	2.6957998080069e-106
