chr	start	end	Cluster	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
2	13335824	13336135	merged_2_13335824	26.42657225343	-7.22763885067989	1.48730099976894	-4.85956699538475	1.17642767997308e-06	1.55106708687371e-06
1	4407287	4409006	merged_1_4407287	286.950051987706	-9.2425794146325	1.37496689163038	-6.72203779661415	1.79200450823347e-11	4.4706815132134e-11
3	10171663	10172181	merged_3_10171663	64.6336601003828	-7.08009208287855	1.39061197870346	-5.09134984546852	3.55523358159141e-07	5.03036002609686e-07
5	15429355	15429566	merged_5_15429355	37.3178467553138	-7.73007230415262	1.47005291064044	-5.25836332025964	1.45343150905055e-07	2.1729254522875e-07
1	11502979	11512764	merged_1_11502979	786.45009723844	-7.12036463827823	0.426472486456376	-16.6959531139803	1.40261323877789e-62	1.68809396123799e-61
2	7093806	7094014	merged_2_7093806	27.9598546026051	-7.31208985105576	1.47625900361177	-4.95312125661299	7.30324326095985e-07	9.88072375931177e-07
5	11924310	11924877	merged_5_11924310	36.2536805454941	-4.21201921026116	0.782884006268083	-5.38013189251287	7.443128686221e-08	1.16401787673549e-07
1	16955886	16956353	merged_1_16955886	20.3374687148729	-5.4007629613464	1.41776594811912	-3.80934735279215	0.000139334097332703	0.000149838297006942
2	8956681	8957887	merged_2_8956681	148.395270358505	-7.29880651925385	1.03111263264609	-7.07857346342788	1.45645910607679e-12	4.09555920765519e-12
4	192043	192500	merged_4_192043	141.616019325914	-9.65244085263231	1.4506965538231	-6.65365946254901	2.85893742480189e-11	6.98431503060552e-11
2	1769706	1773106	merged_2_1769706	663.639251505982	-4.88224870626524	0.241794965335193	-20.1916888529798	1.15836401221992e-90	1.93379530194856e-89
1	12579588	12581993	merged_1_12579588	157.684901524568	-5.78714494525562	0.607178768099504	-9.53120439861499	1.5546891615465e-21	7.23285450272875e-21
4	16864348	16864571	merged_4_16864348	7.95907908503387	-5.5011026326768	1.55810791391768	-3.53063005683921	0.000414571143820516	0.000434520532951218
3	5137327	5138050	merged_3_5137327	54.1506701006435	-6.83025772814367	1.39041188841264	-4.91239882589138	8.99688110083515e-07	1.20299346509513e-06
1	13329564	13330077	merged_1_13329564	56.018955316025	-6.87847130226351	1.38848151413552	-4.95395238052277	7.27210102138669e-07	9.84476750179983e-07
1	14263123	14273837	merged_1_14263123	909.488588944336	-5.07905306393692	0.213452664260747	-23.7947513165378	3.78492730541394e-125	8.56108207647651e-124
2	9228609	9229223	merged_2_9228609	298.163684333439	-7.30539836791213	0.731210378595131	-9.99082970067785	1.67176517067101e-23	8.39972729248213e-23
2	16329	27977	merged_2_16329	482.609421327141	-5.01395990805882	0.282402914686974	-17.7546322905926	1.58706638376979e-70	2.12561748169913e-69
2	11162483	11163162	merged_2_11162483	39.3462707034422	-7.8060413922722	1.46797640570965	-5.31755235432315	1.05172428119046e-07	1.60500221161149e-07
3	16113666	16114014	merged_3_16113666	41.2090338935565	-7.86925669759044	1.47195684848862	-5.34611915129878	8.98600660196598e-08	1.38340020723746e-07
3	12341433	12343943	merged_3_12341433	181.723967843512	-5.77199724305154	0.568778221232705	-10.1480630368406	3.38005221399124e-24	1.73398554895395e-23
5	14042380	14043948	merged_5_14042380	45.3135889981348	-6.56818756318573	1.3964957168152	-4.70333527278185	2.55945607684255e-06	3.22971254483457e-06
3	2251131	2251757	merged_3_2251131	1532.77991793	-8.21220616345687	0.442276737022127	-18.5680264776079	5.83069580606205e-77	8.47612835267762e-76
4	4339529	4343068	merged_4_4339529	662.642405904177	-4.57432382136232	0.213814424329657	-21.3938972344993	1.52288240563299e-101	2.88056324036252e-100
5	15048129	15048514	merged_5_15048129	369.21956548386	-8.6173146648387	1.02548939128524	-8.40312414547624	4.34754656121788e-17	1.64855092054622e-16
2	11399368	11400901	merged_2_11399368	71.316956325078	-8.66463752464317	1.46024228654784	-5.93369854062179	2.96185444413274e-09	5.60404691403765e-09
2	9762675	9763622	merged_2_9762675	102.584504062698	-9.18657350962213	1.45377763308481	-6.3191049996614	2.63082485671177e-10	5.72253059787104e-10
5	10806400	10807625	merged_5_10806400	58.1723948262148	-5.94279768015116	1.04600181305909	-5.68144108925694	1.33564520897397e-08	2.32422027084132e-08
4	10401296	10401880	merged_4_10401296	95.2974664087961	-7.64313023593009	1.38111882419237	-5.53401351284858	3.12984845163879e-08	5.16170982700821e-08
2	8202816	8203261	merged_2_8202816	32.8175911862268	-6.08634439306514	1.3993711027711	-4.34934263042353	1.36546229558121e-05	1.59386062614847e-05
5	12215874	12217745	merged_5_12215874	41.0099402959521	-5.43125357485837	1.06648757418964	-5.09265527916278	3.53083325933567e-07	4.99692853962863e-07
1	23509844	23510774	merged_1_23509844	86.8258222646816	-4.30501384197345	0.517617679923685	-8.31697604032411	9.02359855409474e-17	3.35866852971455e-16
1	17928978	17929613	merged_1_17928978	13.2031624137252	-6.23059421191469	1.51249516795717	-4.11941429229818	3.79836674109189e-05	4.25188344836882e-05
1	14674421	14674941	merged_1_14674421	11.4894939058236	-6.02880733504742	1.5218811363726	-3.96141800496789	7.45059680616816e-05	8.15393516141123e-05
1	19388103	19388369	merged_1_19388103	119.918336399872	-7.97783414162753	1.37978527119335	-5.78193890613691	7.38445275262443e-09	1.32805184477974e-08
4	4939774	4940964	merged_4_4939774	62.8716830081849	-5.03441779434877	0.760392452118463	-6.62081505454561	3.57223682879902e-11	8.61465052954366e-11
2	6252470	6253742	merged_2_6252470	82.5121372402842	-7.43261877543793	1.38429479459705	-5.36924562921692	7.90666707297054e-08	1.22952474266938e-07
1	19798749	19798978	merged_1_19798749	27.9340851513585	-7.31118296407294	1.47643410149852	-4.9519195991561	7.34849668050857e-07	9.93779137163374e-07
3	14204039	14205177	merged_3_14204039	2747.41742726426	-6.72115121682959	0.218511187662521	-30.7588425504787	9.31362858699581e-208	3.97688866859907e-206
4	4426852	4431358	merged_4_4426852	798.303666535477	-4.449571929647	0.193309281368887	-23.017890802439	3.08596884711519e-117	6.57763837627287e-116
2	11544485	11545060	merged_2_11544485	1501.06107573302	-9.64628311460217	0.728130570158338	-13.2480128014739	4.63309211793446e-40	3.68879666595914e-39
5	12465896	12468208	merged_5_12465896	74.1571626671118	-6.28750626842521	1.03929416109485	-6.04978504045632	1.45039230034661e-09	2.84925228999157e-09
1	18033551	18034150	merged_1_18033551	66.7541178029635	-7.12394823026981	1.38730014029683	-5.13511678067412	2.81968880791116e-07	4.03820387389357e-07
1	18874041	18874487	merged_1_18874041	112.809454182348	-9.32376764954863	1.45281303327818	-6.41773403457853	1.38317626667857e-10	3.12367508086706e-10
1	22163083	22167979	merged_1_22163083	1000.90309647218	-5.3337781092295	0.221190024583354	-24.1140083929033	1.78228247010017e-128	4.117709035385e-127
5	10043309	10043474	merged_5_10043309	15.9181581700677	-6.50108088434383	1.50233533907884	-4.32731675494633	1.50936824751489e-05	1.75392548826546e-05
3	8188874	8189305	merged_3_8188874	27.9598546026051	-7.31208985105576	1.47625900361177	-4.95312125661299	7.30324326095985e-07	9.88072375931177e-07
2	1206413	1207041	merged_2_1206413	1250.49878885064	-6.10919137631888	0.249558700602859	-24.4799775025311	2.4139739408607e-132	5.77301198647981e-131
4	8420822	8421966	merged_4_8420822	225.653625183036	-6.90257209177218	0.736315208936261	-9.37447985319246	6.95176850776301e-21	3.15696668843236e-20
5	26073251	26073347	merged_5_26073251	46.6390254062415	-8.04847154775616	1.46617153744305	-5.48944740926589	4.03193140600023e-08	6.55258491782829e-08
2	1585461	1585714	merged_2_1585461	80.2937783903605	-7.40151040561064	1.3846907235544	-5.34524445040802	9.02951091233988e-08	1.38993232818386e-07
2	6985564	6986713	merged_2_6985564	190.340724631674	-8.64551530915983	1.37737068609839	-6.27682540104695	3.45555751955925e-10	7.38243117372154e-10
1	22626182	22626382	merged_1_22626182	28.7607432899699	-5.89284106221595	1.40353445223513	-4.19857243463572	2.68602936631536e-05	3.04921013787735e-05
5	12308051	12308635	merged_5_12308051	26.1486303149841	-7.21910277695019	1.49981675832938	-4.81332318555462	1.48440938712401e-06	1.93134439366558e-06
5	12262985	12266996	merged_5_12262985	188.484227054324	-6.05629635129209	0.606514735032711	-9.98540678647397	1.76575317148597e-23	8.86164256504478e-23
4	2104552	2104953	merged_4_2104552	17.5232268477156	-6.63673532168712	1.49618076435986	-4.43578441841996	9.17376205177232e-06	1.08910014154735e-05
3	11021536	11022744	merged_3_11021536	621.304894898333	-8.37114747276349	0.727914451891579	-11.5001803453826	1.31640087094285e-30	8.32840805293818e-30
2	1313637	1314630	merged_2_1313637	38.7972984949254	-4.75479397241349	0.879694484946273	-5.40505147386923	6.47897840049522e-08	1.02238105312364e-07
2	3776703	3778063	merged_2_3776703	73.981351790054	-4.68464222348334	0.626910369081651	-7.47258691915685	7.86333945909422e-14	2.45738854883481e-13
5	15828154	15829563	merged_5_15828154	430.603381644121	-6.50975000253213	0.468230384112601	-13.9028782057139	6.08445615728947e-44	5.25505298818499e-43
5	10405190	10406410	merged_5_10405190	88.9650483908613	-6.56089749711109	1.04716585715923	-6.26538523220154	3.71904829793474e-10	7.91138554401178e-10
5	15296953	15297139	merged_5_15296953	200.789936424199	-7.14969575891714	0.845140933943227	-8.45976744441706	2.67911250569693e-17	1.02551353842328e-16
1	16255629	16257071	merged_1_16255629	73.6011284462263	-5.68681685753685	0.858342628363425	-6.6253459511614	3.46435855354137e-11	8.37166062116516e-11
5	9583046	9584015	merged_5_9583046	50.0663624220447	-8.15138557168981	1.46319633469619	-5.57094449897068	2.53362036623414e-08	4.2318590625274e-08
1	18765798	18766180	merged_1_18765798	45.8806672695546	-8.02713553043725	1.46404350769264	-5.48285313124894	4.1852046172896e-08	6.78463567704459e-08
1	8453359	8461827	merged_1_8453359	1041.01227641491	-7.65153013070163	0.443445583437055	-17.2547216986495	1.03117348157679e-66	1.31054248572107e-65
1	21462755	21463082	merged_1_21462755	41.3343948232415	-6.42708237190933	1.39706048122434	-4.60043244962225	4.2161473079592e-06	5.19410720533005e-06
5	11267889	11268236	merged_5_11267889	4.74341970447092	-4.7527124899519	1.6312292265903	-2.91357732713405	0.00357313331112431	0.00364181493456171
1	13622157	13622862	merged_1_13622157	57.2577296509528	-6.91029247553122	1.38815831388478	-4.97802909539381	6.42350020185434e-07	8.75734937951438e-07
1	19372522	19373161	merged_1_19372522	50.1140696303662	-6.71595227175093	1.39046686460361	-4.82999806950846	1.36534374255465e-06	1.78558752058749e-06
3	11094023	11094872	merged_3_11094023	194.931067615767	-7.10645298219667	0.849142462280901	-8.36897611162662	5.81210304003931e-17	2.18850375820805e-16
3	11162505	11163155	merged_3_11162505	714.890383130323	-7.98696386552482	0.596639809188959	-13.3865755226455	7.2444699660664e-41	5.88010993858012e-40
2	6605891	6608101	merged_2_6605891	302.680428688521	-5.39626447142403	0.390334112532109	-13.8247319364898	1.80784665007085e-43	1.54287070967129e-42
4	4146625	4146819	merged_4_4146625	14.0185814781725	-6.31480145370484	1.50886621304487	-4.18513013222138	2.85002780625738e-05	3.22943245378857e-05
5	12032212	12038058	merged_5_12032212	690.859918512225	-4.61966648326379	0.213700188457687	-21.6175124439748	1.22926791163402e-103	2.37023371694797e-102
2	5867756	5868932	merged_2_5867756	254.187620069429	-6.75231070991734	0.659771381199793	-10.2343188903378	1.39170988117994e-24	7.23711512970503e-24
3	13178379	13178565	merged_3_13178379	1.7136685079016	-3.29153878983311	2.00586444476864	-1.64095774189405	0.100806187495038	0.1011815712809
1	19403248	19403476	merged_1_19403248	157.261456894815	-7.3875462682466	1.04020313922932	-7.10202266234265	1.22944063603664e-12	3.48139701226572e-12
4	3817274	3818748	merged_4_3817274	44.2870326897009	-5.51358322303595	1.05170897175365	-5.24249899080204	1.58416258718157e-07	2.35422645910351e-07
2	2582027	2584595	merged_2_2582027	131.129136647281	-5.5208964466162	0.610710796186851	-9.04011601086391	1.56505632665087e-19	6.68715282503599e-19
2	10407184	10410770	merged_2_10407184	369.286467072815	-2.86670484087665	0.185299003267919	-15.4706975769953	5.47109516016164e-54	5.6855445126242e-53
3	17226029	17227358	merged_3_17226029	230.457892829803	-8.92639307310966	1.37691605315957	-6.48288837407809	8.9983074186722e-11	2.0719007186827e-10
2	2995357	2996366	merged_2_2995357	31.0008448733386	-6.00348523412763	1.40128949322397	-4.28425765208252	1.83350339974059e-05	2.11756247358687e-05
1	3062015	3062099	merged_1_3062015	8.27383452526069	-5.55338880276168	1.55430306717507	-3.57291246478392	0.000353032797939834	0.000371223857261506
2	4870409	4870788	merged_2_4870409	41.8865973499553	-6.44625717719618	1.39510369343859	-4.62062942526351	3.82577591177089e-06	4.73482769719645e-06
4	5562062	5562930	merged_4_5562062	128.775709607997	-6.49498501269315	0.859401205740683	-7.55757028185152	4.10668139111724e-14	1.31190725526604e-13
1	15573062	15575244	merged_1_15573062	74.7074798391003	-8.72960713241037	1.45640168960251	-5.99395564749235	2.04797249855618e-09	3.94799478394459e-09
3	15284074	15289107	merged_3_15284074	132.631127519943	-5.53760477313917	0.610519401200998	-9.07031744158455	1.18670772029002e-19	5.1008719219642e-19
3	14761494	14764731	merged_3_14761494	329.705821721866	-5.97359855784683	0.450136441220172	-13.2706397679209	3.42642877868404e-40	2.73818008268154e-39
5	13218515	13220378	merged_5_13218515	200.35812136577	-5.91988307614618	1.51947535381256	-3.89600467114681	9.77925032872827e-05	0.000106179876429243
3	11132183	11132901	merged_3_11132183	130.023447615103	-9.52954533885296	1.45126324242388	-6.56637959281379	5.15532969224279e-11	1.22542082598268e-10
5	11074674	11075307	merged_5_11074674	13.7408345633565	-4.79218403323642	1.44290968646004	-3.3211947207821	0.000896329788742352	0.000927885646243283
2	5395979	5399961	merged_2_5395979	200.707256389186	-7.73713208810463	1.02911137420282	-7.51826506057042	5.55078814093444e-14	1.75632421050158e-13
4	8438479	8438859	merged_4_8438479	35.4886504436984	-4.13887812771098	0.777209731885472	-5.32530404331179	1.00784315026751e-07	1.54094477406773e-07
5	10727616	10735244	merged_5_10727616	296.729314796921	-4.86782202579575	0.336691398175664	-14.4578152342818	2.23789144142799e-47	2.06960968328773e-46
2	6915027	6915726	merged_2_6915027	688.221727524016	-7.70415693814941	0.554198148954251	-13.9014483406104	6.20724637939079e-44	5.3539569104372e-43
5	8701113	8702484	merged_5_8701113	600.276953563881	-6.19835603729707	0.917510559724623	-6.75562365097729	1.42222153669432e-11	3.59108162407321e-11
1	7945277	7945852	merged_1_7945277	8.24806507401405	-5.55030473678575	1.5523664683822	-3.57538303604947	0.000349715501070031	0.000367885125038138
4	5247170	5247328	merged_4_5247170	27.7851854927757	-5.84155090082178	1.4044172966693	-4.1594125297912	3.19067178209958e-05	3.59966092752044e-05
2	14810686	14811086	merged_2_14810686	91.3543950004364	-7.58678548423819	1.38199915716277	-5.48971788073573	4.02576237352922e-08	6.54420324019613e-08
4	10934772	10935433	merged_4_10934772	84.8660153115501	-7.4791672157131	1.38524203925097	-5.39917718621738	6.69472295650024e-08	1.05423960091529e-07
1	11660974	11662359	merged_1_11660974	4056.31346649489	-8.91138402973747	0.368454232031246	-24.1858642269083	3.13365739086453e-129	7.30509176991086e-128
5	7457271	7457826	merged_5_7457271	171.676563611652	-5.90256183965245	0.606318234943675	-9.73508876935027	2.13631091438134e-22	1.03055893401438e-21
4	3459630	3460634	merged_4_3459630	32.5505429543215	-5.07565776443093	1.06350799187496	-4.77256193955118	1.8189714132492e-06	2.34354233664789e-06
5	11258672	11260539	merged_5_11258672	50.7665990504019	-4.44840914517908	1.65307836426828	-2.69098503817641	0.00712413898160673	0.00721899358897462
5	26830438	26830784	merged_5_26830438	39.7585819233884	-7.81724345066999	1.47575785369536	-5.29710442068479	1.17653421801875e-07	1.78452517148025e-07
1	14226832	14231438	merged_1_14226832	243.283054489577	-5.67884779696158	0.475718987895989	-11.9373998966869	7.55480535253112e-33	5.10412906793982e-32
4	4754093	4755527	merged_4_4754093	24.455209233062	-7.11905801605102	1.48085598368866	-4.80739389546726	1.52910527405868e-06	1.98610220216556e-06
4	3940826	3943008	merged_4_3940826	219.529804826138	-8.85500491225294	1.37589727238076	-6.43580381326788	1.2282159153248e-10	2.79077230637026e-10
2	171573	172258	merged_2_171573	190.152675084604	-7.07123008739176	0.844173661515682	-8.376511149016	5.45197323226659e-17	2.055292240066e-16
1	14031509	14034197	merged_1_14031509	2117.27490667669	-5.69727732773062	0.17705171637175	-32.1786054633226	3.51638944935788e-227	1.76337390293769e-225
1	17228612	17230096	merged_1_17228612	1824.97438201031	-5.81790741021204	0.191577978931527	-30.3683515331971	1.43839457853318e-202	5.81560908033195e-201
2	3316649	3328528	merged_2_3316649	236.249891723436	-4.09377417262801	0.301960478536163	-13.5573178068657	7.17106696165556e-42	5.94738874037818e-41
2	8874226	8874451	merged_2_8874226	2.05419339937507	-3.53574306961813	1.98998256688479	-1.77677087651735	0.0756059454378628	0.0759287217321329
3	12220723	12224136	merged_3_12220723	282.598167755415	-5.2027379665243	0.37996410878713	-13.6927089854139	1.12245143940725e-42	9.42393038484813e-42
3	11172197	11175978	merged_3_11172197	158.135972585742	-6.80330994998686	0.845826046901362	-8.04339139816091	8.73856532158227e-16	3.08484469660659e-15
5	13317238	13317815	merged_5_13317238	17.4014416038512	-4.16307552881024	1.1141953033295	-3.73639658717814	0.00018667616962662	0.000199373970829553
1	22231097	22232066	merged_1_22231097	25.8025833982435	-7.19876919123008	1.48456789735524	-4.84906699387392	1.24043526015431e-06	1.6306392395729e-06
4	3578398	3579712	merged_4_3578398	14.6793838351399	-6.38406129370065	1.50671461422922	-4.23707398429033	2.26451534624416e-05	2.59276987165548e-05
1	16807433	16808104	merged_1_16807433	11.4324329780632	-6.01635934700206	1.56650696488719	-3.8406208729722	0.000122723526244333	0.000132349502588079
5	14212016	14212287	merged_5_14212016	242.291743321272	-10.4278733403795	1.44848851817274	-7.19914118030717	6.05929876044317e-13	1.76764841854822e-12
4	4998071	4998540	merged_4_4998071	9.75005594667539	-5.79154695707523	1.53588464723316	-3.77082157016705	0.00016271098498588	0.00017438326074779
1	372379	372754	merged_1_372379	30.1741867347272	-7.42253882240504	1.47411485109127	-5.03525136926083	4.77222177815852e-07	6.63475234964699e-07
3	22696745	22700525	merged_3_22696745	319.460295113698	-7.40565232938591	0.731338625820429	-10.1261605334712	4.22931384491535e-24	2.16536852099386e-23
3	13090802	13092783	merged_3_13090802	97.5131435043898	-6.69369192773106	1.03696763687347	-6.4550634848287	1.08173546055606e-10	2.47357606728071e-10
2	9047758	9048593	merged_2_9047758	438.233296881288	-9.85377202913705	1.37359235767657	-7.17372368451781	7.29848468197677e-13	2.1105899601121e-12
5	11305769	11307195	merged_5_11305769	53.4734520118684	-8.24905869742187	1.46319685666504	-5.6376957480782	1.72340651441052e-08	2.94355557537205e-08
5	9380671	9381272	merged_5_9380671	16.7390992597821	-6.57641901546293	1.52719357545803	-4.30621181305752	1.66074043881405e-05	1.92377650616673e-05
5	12982656	12984204	merged_5_12982656	50.3923569364357	-6.71432238482157	1.39040608614629	-4.82903696389252	1.37194941914333e-06	1.7935012210646e-06
1	25879515	25879689	merged_1_25879515	19.8850526902275	-3.69465794074521	0.924453411672883	-3.99658640889149	6.42624315822049e-05	7.06335349427039e-05
4	2558980	2562489	merged_4_2558980	15520.8557833565	-6.17488932203987	0.0997494443069951	-61.903997209605	0	0
1	15950524	15951159	merged_1_15950524	83.8646880631092	-7.46196444886757	1.38539331631838	-5.38617038278878	7.19747375330101e-08	1.12791806468276e-07
1	14300271	14301863	merged_1_14300271	123.195827013494	-5.42905806664915	0.611962138587779	-8.87155875227469	7.21290774171745e-19	2.97863390878839e-18
5	9354141	9354890	merged_5_9354141	81.2015765768837	-7.41103312744765	1.38269423336196	-5.35984959554511	8.32912661379362e-08	1.28948474487569e-07
2	16921333	16922046	merged_2_16921333	456.187091355847	-8.92787001552856	1.02648252448225	-8.69753727179298	3.39164356779131e-18	1.35560965338536e-17
2	4835687	4836946	merged_2_4835687	32.9664908448096	-7.54954079547754	1.47143339714016	-5.13073905359947	2.88606773838455e-07	4.12641666473857e-07
5	20426534	20427745	merged_5_20426534	1477.15034465361	-8.16080204709484	0.442607943148084	-18.4379927505378	6.51139565152319e-76	9.30877756236542e-75
1	19212460	19212689	merged_1_19212460	24.3981483053016	-7.11253221107163	1.48869730415536	-4.77768864847045	1.77321663580038e-06	2.28664176557215e-06
5	8782970	8784093	merged_5_8782970	2917.28945879548	-6.26737277120251	0.179444719154552	-34.9264820983925	2.94700428498647e-267	1.83309333842091e-265
4	6279565	6280066	merged_4_6279565	66.4336453138396	-8.5604514710244	1.45781972795858	-5.87209193760314	4.3032996594541e-09	7.97194888230487e-09
5	56649	57004	merged_5_56649	429.808766701992	-7.83603022897024	0.731107727566243	-10.7180240797827	8.37738652754207e-27	4.68395103255572e-26
2	6596581	6600187	merged_2_6596581	152.741238282651	-5.30983229383416	0.532327403267217	-9.97474911350514	1.96597673378448e-23	9.8550201401409e-23
3	14082678	14084723	merged_3_14082678	141.84028099879	-7.23759871405308	1.03231507280402	-7.01103655727313	2.36558908402362e-12	6.511913099808e-12
4	5634183	5635819	merged_4_5634183	61.0217598640576	-6.01388836360152	1.04671979422445	-5.74546158082108	9.16705704287834e-09	1.62871991239714e-08
3	9987062	9989175	merged_3_9987062	4690.05998362993	-6.90217949304138	0.173589718294278	-39.7614533905774	0	0
1	17821303	17825389	merged_1_17821303	4590.58938556557	-6.40856467697807	0.155292417670328	-41.2677242914903	0	0
3	15448670	15448889	merged_3_15448670	15.0254307518805	-6.42066950092112	1.53052463115623	-4.19507753760922	2.7277825831146e-05	3.09579395266111e-05
2	578535	579807	merged_2_578535	36.7398747773534	-7.70829135762352	1.47338288965524	-5.23169599141145	1.67961821916629e-07	2.48551990387435e-07
1	15878646	15879697	merged_1_15878646	91.2461405378064	-7.58127354834222	1.38235273770621	-5.48432635285414	4.15047942724188e-08	6.73340474353046e-08
4	3739029	3748310	merged_4_3739029	639.165416020701	-4.72306623688688	0.236436310618255	-19.9760613102809	8.89726636455053e-89	1.45161200787585e-87
1	11631984	11632299	merged_1_11631984	82.5451190478934	-6.44560079306104	1.04081199919284	-6.19285788217246	5.90829985397063e-10	1.22482909006044e-09
1	8289272	8289670	merged_1_8289272	12.0416964325374	-6.09456143879327	1.52147176332786	-4.00570131217083	6.18337450639233e-05	6.80623612078475e-05
4	1971785	1972317	merged_4_1971785	22.9532183604006	-7.0277084994365	1.483272467391	-4.73797542524193	2.15863981886238e-06	2.75455981619898e-06
Mt	314776	319178	merged_Mt_314776	86.1113435389973	-2.70972828494807	0.353746418952837	-7.66008682990892	1.85807416830856e-14	6.08293613096562e-14
1	20622191	20622930	merged_1_20622191	738.22873731123	-7.29067177319996	0.465353159249161	-15.666965246273	2.54441554516098e-55	2.72063209283411e-54
5	13278590	13284171	merged_5_13278590	326.403366229215	-6.84664907586531	0.599708846741284	-11.416621770829	3.45400474828002e-30	2.15675257882466e-29
5	12955266	12958398	merged_5_12955266	98.0563376792883	-6.10706731574951	0.852712195410181	-7.16193265280066	7.95475026481081e-13	2.2916624120713e-12
3	11768149	11770300	merged_3_11768149	442.355689632186	-5.02436766969713	0.2955621713573	-16.9993597171921	8.30217546838814e-65	1.03183041508171e-63
3	14895694	14896831	merged_3_14895694	42.9188707072863	-6.49013170658588	1.39412391833327	-4.65534779314673	3.23434269463556e-06	4.03762309756801e-06
1	13070655	13070923	merged_1_13070655	896.013457948037	-8.89685550581518	0.73049146202779	-12.1792737742864	4.0083506237614e-34	2.80476151272174e-33
3	13797785	13798610	merged_3_13797785	31.0186055686181	-4.42123250104081	0.895331560224327	-4.9380952235539	7.88893217222468e-07	1.06242327931969e-06
5	17275893	17275973	merged_5_17275893	68.8980085700845	-6.18939103191193	1.0424365268308	-5.93742724147324	2.89529464536501e-09	5.48292185622548e-09
3	14652278	14656109	merged_3_14652278	430.565084904341	-5.10111452735761	0.309623931484199	-16.475194610782	5.53102894249202e-61	6.52328645924902e-60
1	10527942	10528958	merged_1_10527942	88.8571392958549	-6.54507470952378	1.03652307123823	-6.31445154588312	2.7112125017192e-10	5.88749032347148e-10
1	16403572	16403898	merged_1_16403572	85.5472154384908	-8.92684573496707	1.45717988228962	-6.12611101996592	9.00529824884974e-10	1.82790318079099e-09
3	17367462	17368464	merged_3_17367462	204.804599137402	-7.76536997413182	1.02928653588461	-7.54442004573384	4.54304648845672e-14	1.44951752078059e-13
4	14197043	14197252	merged_4_14197043	21.1622414987591	-6.91145540608071	1.48757948674946	-4.6461083038884	3.3825546678915e-06	4.21045721504524e-06
3	14057830	14058649	merged_3_14057830	86.2742211139426	-5.16416265294272	0.671812940069313	-7.68690560263683	1.5073626603461e-14	4.97506584172393e-14
3	14569923	14571902	merged_3_14569923	41.3031033467278	-6.42417345087859	1.39360862855023	-4.60974000825587	4.03172848530424e-06	4.97449009563859e-06
1	15588734	15589732	merged_1_15588734	38.201220454062	-6.32030060676569	1.39751870198378	-4.52251594042642	6.11088829384671e-06	7.3904162222648e-06
3	8614353	8616041	merged_3_8614353	1747.76214942874	-5.01971713417775	0.162060397094986	-30.9743603258952	1.19408475541509e-210	5.20170658773079e-209
5	9384184	9385386	merged_5_9384184	58.1172192531797	-4.91405319549098	0.758890848183811	-6.4753096011783	9.46177303255678e-11	2.17281539750124e-10
3	11430813	11436897	merged_3_11430813	2654.50382164817	-5.78188206858769	0.165420242190615	-34.9526877244272	1.17871711771122e-267	7.36726669997477e-266
1	14286146	14287959	merged_1_14286146	411.663346994542	-8.77716001484046	1.02595022225572	-8.5551519210576	1.17713601930687e-17	4.5874167542107e-17
5	24526859	24527030	merged_5_24526859	129.909325759583	-9.52718138172852	1.45226834643656	-6.56020728201192	5.37330338474038e-11	1.27372296064073e-10
4	1026850	1027650	merged_4_1026850	2861.11614188446	-4.74027086787115	0.130676774779454	-36.2747770280635	4.04349751350145e-288	3.00659602469435e-286
5	9970475	9971148	merged_5_9970475	62.1393503310958	-8.46438732850166	1.4587613296817	-5.80244838979148	6.53535131454649e-09	1.18440083075504e-08
4	5718706	5719863	merged_4_5718706	90.8630850956549	-9.01245029672091	1.45419988842386	-6.19753196824207	5.73553919298923e-10	1.19054076815169e-09
1	20671626	20671876	merged_1_20671626	27.5677908086384	-7.29387761550117	1.48063641998501	-4.92617736336313	8.38538886893278e-07	1.12588378150947e-06
2	183833	184753	merged_2_183833	418.257035210764	-7.79391806993174	0.731071256922018	-10.6609554077478	1.54996920417683e-26	8.60296077376224e-26
5	10274478	10275377	merged_5_10274478	117.935583961346	-7.95575471968362	1.38198909566002	-5.75674203556871	8.57527991163162e-09	1.53051416052821e-08
4	6178772	6179712	merged_4_6178772	58.4247176574078	-6.94186621203285	1.3946046308653	-4.97765894246722	6.43579283131628e-07	8.77318382168054e-07
2	3105831	3106749	merged_2_3105831	37.7872189030204	-7.74555416756655	1.4687229486335	-5.273665925063	1.33725238691668e-07	2.01038477596189e-07
1	7254883	7255649	merged_1_7254883	198.90504045338	-8.71313046847485	1.37644240889179	-6.33018164231806	2.44872758476949e-10	5.35253209862268e-10
5	22366226	22366541	merged_5_22366226	142.076037754181	-8.22542280451768	1.3793379810616	-5.963312050747	2.47175731983702e-09	4.720235602074e-09
2	840662	840754	merged_2_840662	19.9234671638313	-6.82430068249438	1.48996797248521	-4.58016602270431	4.64606973582495e-06	5.69069868807187e-06
3	5867135	5868560	merged_3_5867135	825.772260148556	-5.02221328464634	0.230193397145721	-21.8173646460723	1.58747901885649e-105	3.1213987151923e-104
5	14546492	14547120	merged_5_14546492	330.947558297173	-8.46368454245808	1.02688713273446	-8.24207867900777	1.69244208472141e-16	6.19604292363485e-16
5	10496966	10502888	merged_5_10496966	212.659389492886	-5.98871136830998	0.56261658804005	-10.6443917502903	1.85189772851371e-26	1.02567863062973e-25
